,Participant_ID,Level,Mistake_Number,Mistake_Time_Stamp,Baseline_HR,Baseline_GSR,Baseline_GSR_Mean_Peak_Amplitude,Baseline_RMSSD,Baseline_SDNN,Baseline_Mean_NNI,Baseline_LFN,Baseline_HFN,Baseline_LFHF_Ratio,Event_GSR,Event_HR,Event_RMSSD,Event_SDNN,Event_Mean_NNI,Event_LFN,Event_HFN,Event_LFHF_Ratio,Event_GSR_Peaks_Count,Event_GSR_Peak_Amplitude,Baseline_GSR_Peaks_Rate
0,2C0804,Pretest,3,298523.6975,66.01470588235294,5.0982055666314094,0.0723385365393098,286.62849060345656,255.03465497665442,906.7794117647059,84.07379300799212,15.926206992007883,5.278958954268407,10.263019138214814,65.9090909090909,74.88257474205865,59.594996739354194,911.8181818181819,33.09325465593149,66.90674534406853,0.4946176127048049,2,0.004589165637378101,0.027777777777777776
1,2C0804,Pretest,6,298580.1221,66.01470588235294,5.0982055666314094,0.0723385365393098,286.62849060345656,255.03465497665442,906.7794117647059,84.07379300799212,15.926206992007883,5.278958954268407,10.263258445946846,65.9090909090909,74.88257474205865,59.594996739354194,911.8181818181819,33.09325465593149,66.90674534406853,0.4946176127048049,2,0.005018851462817275,0.027777777777777776
2,2C0804,Pretest,8,298621.1918,66.01470588235294,5.0982055666314094,0.0723385365393098,286.62849060345656,255.03465497665442,906.7794117647059,84.07379300799212,15.926206992007883,5.278958954268407,10.26337809981247,66.0,74.77031496523203,61.604161606767505,906.4545454545455,42.69105704333986,57.30894295666015,0.7449283626750007,2,0.005135194260537129,0.027777777777777776
3,2C0804,Pretest,10,298663.0886,66.01470588235294,5.0982055666314094,0.0723385365393098,286.62849060345656,255.03465497665442,906.7794117647059,84.07379300799212,15.926206992007883,5.278958954268407,10.26341399597341,66.0,74.77031496523203,61.604161606767505,906.4545454545455,42.69105704333986,57.30894295666015,0.7449283626750007,2,0.00564678077840583,0.027777777777777776
4,2C0804,Pretest,11,299414.8811,66.01470588235294,5.0982055666314094,0.0723385365393098,286.62849060345656,255.03465497665442,906.7794117647059,84.07379300799212,15.926206992007883,5.278958954268407,10.249546112974972,66.0,74.77031496523203,61.604161606767505,906.4545454545455,42.69105704333986,57.30894295666015,0.7449283626750007,2,0.3760547922624158,0.027777777777777776
5,2C0804,Pretest,12,299442.7946,66.01470588235294,5.0982055666314094,0.0723385365393098,286.62849060345656,255.03465497665442,906.7794117647059,84.07379300799212,15.926206992007883,5.278958954268407,10.248377493557005,66.0,74.77031496523203,61.604161606767505,906.4545454545455,42.69105704333986,57.30894295666015,0.7449283626750007,2,0.37620512621356067,0.027777777777777776
6,2C0804,Pretest,15,299554.5269,66.01470588235294,5.0982055666314094,0.0723385365393098,286.62849060345656,255.03465497665442,906.7794117647059,84.07379300799212,15.926206992007883,5.278958954268407,10.24405001210154,66.0,74.77031496523203,61.604161606767505,906.4545454545455,42.69105704333986,57.30894295666015,0.7449283626750007,2,0.3808154303487765,0.027777777777777776
7,2C0804,Pretest,16,299582.4524,66.01470588235294,5.0982055666314094,0.0723385365393098,286.62849060345656,255.03465497665442,906.7794117647059,84.07379300799212,15.926206992007883,5.278958954268407,10.242713877279664,66.08333333333333,72.86725165419898,58.74185952628722,906.6666666666666,44.52864913322198,55.47135086677801,0.8027323733320212,2,0.38218600757875765,0.027777777777777776
8,2C0804,Pretest,19,299638.4702,66.01470588235294,5.0982055666314094,0.0723385365393098,286.62849060345656,255.03465497665442,906.7794117647059,84.07379300799212,15.926206992007883,5.278958954268407,10.240288892263262,66.18181818181819,69.57442058687948,61.60652267709675,906.8181818181819,43.21325958966925,56.78674041033075,0.7609744682899217,2,0.3839454270034569,0.027777777777777776
9,2C0804,Pretest,21,299902.8875,66.01470588235294,5.0982055666314094,0.0723385365393098,286.62849060345656,255.03465497665442,906.7794117647059,84.07379300799212,15.926206992007883,5.278958954268407,10.22668025933201,66.18181818181819,69.57442058687948,61.60652267709675,906.8181818181819,43.21325958966925,56.78674041033075,0.7609744682899217,2,0.3966120610874786,0.027777777777777776
10,2C0804,Pretest,23,299944.775,66.01470588235294,5.0982055666314094,0.0723385365393098,286.62849060345656,255.03465497665442,906.7794117647059,84.07379300799212,15.926206992007883,5.278958954268407,10.224466662825764,66.18181818181819,69.57442058687948,61.60652267709675,906.8181818181819,43.21325958966925,56.78674041033075,0.7609744682899217,2,0.3984660544943711,0.027777777777777776
11,2C0804,Pretest,25,300222.692,66.01470588235294,5.0982055666314094,0.0723385365393098,286.62849060345656,255.03465497665442,906.7794117647059,84.07379300799212,15.926206992007883,5.278958954268407,10.207348183167952,66.18181818181819,69.57442058687948,61.60652267709675,906.8181818181819,43.21325958966925,56.78674041033075,0.7609744682899217,2,0.4061539285902912,0.027777777777777776
12,2C0804,Pretest,28,300278.4603,66.01470588235294,5.0982055666314094,0.0723385365393098,286.62849060345656,255.03465497665442,906.7794117647059,84.07379300799212,15.926206992007883,5.278958954268407,10.20377452105545,66.18181818181819,69.57442058687948,61.60652267709675,906.8181818181819,43.21325958966925,56.78674041033075,0.7609744682899217,2,0.4055437798152185,0.027777777777777776
13,2C0804,Pretest,30,300515.5175,66.01470588235294,5.0982055666314094,0.0723385365393098,286.62849060345656,255.03465497665442,906.7794117647059,84.07379300799212,15.926206992007883,5.278958954268407,10.18776483391092,66.18181818181819,69.57442058687948,61.60652267709675,906.8181818181819,43.21325958966925,56.78674041033075,0.7609744682899217,2,0.4092029554695946,0.027777777777777776
14,2C0804,Pretest,31,300543.4423,66.01470588235294,5.0982055666314094,0.0723385365393098,286.62849060345656,255.03465497665442,906.7794117647059,84.07379300799212,15.926206992007883,5.278958954268407,10.185535283543736,66.18181818181819,69.57442058687948,61.60652267709675,906.8181818181819,43.21325958966925,56.78674041033075,0.7609744682899217,2,0.4091042610683183,0.027777777777777776
